,mission_date,mission_type,dispatchcode_category,dispatchcode_criticality,mission_location_district,response_time,units_non_berlin_involed,units_several_involved,units_reinforcements_called,units_organisations,firstresponder_alarmed,firstresponder_indication,firstresponder_first_arrival,units_first_type,emergency_doctor_involved
21401,2025-01-18,Rettungsdienst,25,A,Marzahn-Hellersdorf,633.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21402,2025-01-19,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,486.0,False,False,False,ORG_MHD,False,False,False,RTW-B,False
21403,2025-01-19,Rettungsdienst,25,A,Mitte,541.0,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21404,2025-01-19,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,635.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21405,2025-01-19,Rettungsdienst,25,A,Neukölln,693.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21406,2025-01-19,Rettungsdienst,25,A,Reinickendorf,893.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21407,2025-01-19,Rettungsdienst,25,A,Reinickendorf,431.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21408,2025-01-19,Rettungsdienst,25,A,Pankow,549.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21409,2025-01-19,Rettungsdienst,25,A,Neukölln,1722.0,False,False,False,ORG_ASB,False,False,False,RTW-B,False
21410,2025-01-19,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,536.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21411,2025-01-19,Rettungsdienst,25,A,Lichtenberg,933.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21412,2025-01-19,Rettungsdienst,25,A,Spandau,479.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21413,2025-01-19,Rettungsdienst,25,A,Neukölln,693.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21414,2025-01-19,Rettungsdienst,25,A,Tempelhof-Schöneberg,924.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21415,2025-01-19,Rettungsdienst,25,A,Neukölln,601.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
21416,2025-01-19,Rettungsdienst,25,A,Spandau,818.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21417,2025-01-19,Rettungsdienst,25,A,Reinickendorf,894.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21418,2025-01-19,Rettungsdienst,25,A,Steglitz-Zehlendorf,,False,True,False,ORG_BFW,False,False,False,RTW-B,False
21419,2025-01-19,Rettungsdienst,25,A,Mitte,547.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21420,2025-01-19,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,399.0,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21421,2025-01-19,Rettungsdienst,25,A,Neukölln,612.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21422,2025-01-19,Rettungsdienst,25,A,Pankow,1027.0,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21423,2025-01-19,Rettungsdienst,25,A,Pankow,760.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21424,2025-01-19,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,699.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21425,2025-01-19,Rettungsdienst,25,A,Reinickendorf,787.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
21426,2025-01-20,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21427,2025-01-19,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,738.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21428,2025-01-19,Rettungsdienst,25,A,Pankow,396.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21429,2025-01-19,Rettungsdienst,25,A,Tempelhof-Schöneberg,889.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21430,2025-01-19,Rettungsdienst,25,A,Spandau,527.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21431,2025-01-19,Rettungsdienst,25,A,Mitte,472.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21432,2025-01-20,Rettungsdienst,25,A,Neukölln,1257.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21433,2025-01-20,Rettungsdienst,25,A,Pankow,738.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21434,2025-01-20,Rettungsdienst,25,A,Marzahn-Hellersdorf,788.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21435,2025-01-20,Rettungsdienst,25,A,Treptow-Köpenick,1024.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21436,2025-01-20,Rettungsdienst,25,A,Lichtenberg,443.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
21437,2025-01-20,Rettungsdienst,25,A,Mitte,877.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21438,2025-01-20,Rettungsdienst,25,A,Tempelhof-Schöneberg,775.0,False,True,True,ORG_BFW,False,False,False,RTW-B,False
21439,2025-01-20,Rettungsdienst,25,A,Reinickendorf,741.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21440,2025-01-20,Rettungsdienst,25,A,Neukölln,885.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21441,2025-01-20,Rettungsdienst,25,A,Treptow-Köpenick,617.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21442,2025-01-20,Rettungsdienst,25,A,Neukölln,1077.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21443,2025-01-20,Rettungsdienst,25,A,Steglitz-Zehlendorf,,False,True,True,ORG_BFW,False,False,False,RTW-B,True
21444,2025-01-20,Rettungsdienst,25,A,Lichtenberg,1394.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21445,2025-01-21,Rettungsdienst,25,A,Mitte,1188.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21446,2025-01-21,Rettungsdienst,25,A,Neukölln,398.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21447,2025-01-21,Rettungsdienst,25,A,Lichtenberg,943.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21448,2025-01-21,Rettungsdienst,25,A,Pankow,619.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21449,2025-01-20,Rettungsdienst,25,A,Tempelhof-Schöneberg,826.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21450,2025-01-20,Rettungsdienst,25,A,Lichtenberg,,False,True,False,"ORG_BFW, ORG_ASB",False,False,False,RTW-B,False
21451,2025-01-20,Rettungsdienst,25,A,Tempelhof-Schöneberg,1302.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21452,2025-01-20,Rettungsdienst,25,A,Lichtenberg,672.0,False,False,False,ORG_ASB,False,False,False,RTW-B,False
21453,2025-01-21,Rettungsdienst,25,A,Marzahn-Hellersdorf,777.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21454,2025-01-21,Rettungsdienst,25,A,Marzahn-Hellersdorf,1474.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21455,2025-01-21,Rettungsdienst,25,A,Neukölln,506.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21456,2025-01-21,Rettungsdienst,25,A,Reinickendorf,619.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
21457,2025-01-21,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,867.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21458,2025-01-21,Rettungsdienst,25,A,Lichtenberg,978.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21459,2025-01-21,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,685.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21460,2025-01-21,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,774.0,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21461,2025-01-21,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,549.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21462,2025-01-21,Rettungsdienst,25,A,Pankow,853.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21463,2025-01-22,Rettungsdienst,25,A,Neukölln,1175.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21464,2025-01-22,Rettungsdienst,25,A,Neukölln,901.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
21465,2025-01-22,Rettungsdienst,25,A,Mitte,536.0,False,False,False,ORG_BW,False,False,False,RTW-BW,False
21466,2025-01-22,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,932.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21467,2025-01-21,Rettungsdienst,25,A,Tempelhof-Schöneberg,1200.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21468,2025-01-21,Rettungsdienst,25,A,Mitte,929.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21469,2025-01-21,Rettungsdienst,25,A,Pankow,1048.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21470,2025-01-21,Rettungsdienst,25,A,Mitte,551.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21471,2025-01-22,Rettungsdienst,25,A,Tempelhof-Schöneberg,615.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21472,2025-01-22,Rettungsdienst,25,A,Pankow,820.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21473,2025-01-22,Rettungsdienst,25,A,Reinickendorf,736.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21474,2025-01-22,Rettungsdienst,25,A,Spandau,675.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21475,2025-01-22,Rettungsdienst,25,A,Marzahn-Hellersdorf,918.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21476,2025-01-22,Rettungsdienst,25,A,Treptow-Köpenick,610.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21477,2025-01-22,Rettungsdienst,25,A,Treptow-Köpenick,668.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
21478,2025-01-22,Rettungsdienst,25,A,Steglitz-Zehlendorf,640.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21479,2025-01-22,Rettungsdienst,25,A,Spandau,575.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21480,2025-01-22,Rettungsdienst,25,A,Pankow,887.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21481,2025-01-22,Rettungsdienst,25,A,Tempelhof-Schöneberg,887.0,False,False,False,ORG_DRK,False,False,False,RTW-B,False
21482,2025-01-22,Rettungsdienst,25,A,Tempelhof-Schöneberg,524.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21483,2025-01-22,Rettungsdienst,25,A,Reinickendorf,1349.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21484,2025-01-22,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,1031.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21485,2025-01-22,Rettungsdienst,25,A,Steglitz-Zehlendorf,711.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21486,2025-01-22,Rettungsdienst,25,A,Treptow-Köpenick,1244.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21487,2025-01-22,Rettungsdienst,25,A,Reinickendorf,1066.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21488,2025-01-22,Rettungsdienst,25,A,Marzahn-Hellersdorf,687.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21489,2025-01-22,Rettungsdienst,25,A,Marzahn-Hellersdorf,767.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21490,2025-01-11,Rettungsdienst,25,A,Pankow,,False,False,False,ORG_ASB,False,False,False,RTW-B,False
21491,2025-01-11,Rettungsdienst,25,A,Treptow-Köpenick,977.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21492,2025-01-11,Rettungsdienst,25,A,Tempelhof-Schöneberg,878.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21493,2025-01-11,Rettungsdienst,25,A,Pankow,1049.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21494,2025-01-11,Rettungsdienst,25,A,Steglitz-Zehlendorf,403.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21495,2025-01-11,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,406.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21496,2025-01-11,Rettungsdienst,25,A,Pankow,742.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21497,2025-01-11,Rettungsdienst,25,A,Reinickendorf,433.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
21498,2025-01-11,Rettungsdienst,25,A,Spandau,379.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21499,2025-01-11,Rettungsdienst,25,A,Pankow,,False,True,True,ORG_BFW,False,False,False,NEF,True
21500,2025-01-11,Rettungsdienst,25,A,Neukölln,1362.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21501,2025-01-11,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,414.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21502,2025-01-12,Rettungsdienst,25,A,Mitte,502.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21503,2025-01-12,Rettungsdienst,25,A,Tempelhof-Schöneberg,636.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21504,2025-01-12,Rettungsdienst,25,A,Marzahn-Hellersdorf,574.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21505,2025-01-12,Rettungsdienst,25,A,Marzahn-Hellersdorf,691.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21506,2025-01-12,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,294.0,False,False,False,ORG_ASB,False,False,False,RTW-C,False
21507,2025-01-12,Rettungsdienst,25,A,Pankow,1033.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21508,2025-01-12,Rettungsdienst,25,A,Pankow,679.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21509,2025-01-12,Rettungsdienst,25,A,Pankow,1554.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21510,2025-01-12,Rettungsdienst,25,A,Treptow-Köpenick,854.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21511,2025-01-12,Rettungsdienst,25,A,Spandau,946.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21512,2025-01-12,Rettungsdienst,25,A,Reinickendorf,602.0,False,False,False,ORG_BW,False,False,False,RTW-BW,False
21513,2025-01-12,Rettungsdienst,25,A,Steglitz-Zehlendorf,512.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21514,2025-01-12,Rettungsdienst,25,A,Pankow,919.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21515,2025-01-12,Rettungsdienst,25,A,Treptow-Köpenick,572.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21516,2025-01-12,Rettungsdienst,25,A,Spandau,602.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21517,2025-01-12,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,374.0,False,False,False,ORG_DRK,False,False,False,RTW-C,False
21518,2025-01-12,Rettungsdienst,25,A,Treptow-Köpenick,852.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21519,2025-01-12,Rettungsdienst,25,A,Steglitz-Zehlendorf,798.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21520,2025-01-11,Rettungsdienst,25,A,Pankow,648.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21521,2025-01-11,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,625.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21522,2025-01-11,Rettungsdienst,25,A,Mitte,857.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21523,2025-01-11,Rettungsdienst,25,A,Neukölln,1316.0,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21524,2025-01-11,Rettungsdienst,25,A,Mitte,593.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21525,2025-01-10,Rettungsdienst,25,A,Marzahn-Hellersdorf,648.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21526,2025-01-10,Rettungsdienst,25,A,Treptow-Köpenick,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21527,2025-01-11,Rettungsdienst,25,A,Steglitz-Zehlendorf,543.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21528,2025-01-11,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,,False,True,True,ORG_BFW,False,False,False,NEF,True
21529,2025-01-11,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,632.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21530,2025-01-11,Rettungsdienst,25,A,Mitte,532.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21531,2025-01-11,Rettungsdienst,25,A,Neukölln,1905.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21532,2025-01-11,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,1194.0,False,False,False,ORG_JUH,False,False,False,RTW-B,False
21533,2025-01-11,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,330.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21534,2025-01-11,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,905.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21535,2025-01-11,Rettungsdienst,25,A,Mitte,870.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21536,2025-01-10,Rettungsdienst,25,A,Spandau,489.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21537,2025-01-10,Rettungsdienst,25,A,Marzahn-Hellersdorf,1552.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21538,2025-01-10,Rettungsdienst,25,A,Lichtenberg,1721.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21539,2025-01-10,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,363.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21540,2025-01-10,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,628.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
21541,2025-01-10,Rettungsdienst,25,A,Pankow,694.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21542,2025-01-10,Rettungsdienst,25,A,Spandau,527.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21543,2025-01-10,Rettungsdienst,25,A,Marzahn-Hellersdorf,743.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21544,2025-01-10,Rettungsdienst,25,A,Tempelhof-Schöneberg,669.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21545,2025-01-10,Rettungsdienst,25,A,Pankow,610.0,False,False,False,ORG_MHD,False,False,False,RTW-C,False
21546,2025-01-10,Rettungsdienst,25,A,Pankow,710.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21547,2025-01-10,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,408.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21548,2025-01-10,Rettungsdienst,25,A,Neukölln,1261.0,False,False,False,ORG_JUH,False,False,False,RTW-C,False
21549,2025-01-10,Rettungsdienst,25,A,Mitte,979.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21550,2025-01-10,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,918.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21551,2025-01-10,Rettungsdienst,25,A,Treptow-Köpenick,1052.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21552,2025-01-10,Rettungsdienst,25,A,Treptow-Köpenick,1014.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21553,2025-01-10,Rettungsdienst,25,A,Lichtenberg,1094.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21554,2025-01-10,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,765.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21555,2025-01-10,Rettungsdienst,25,A,Steglitz-Zehlendorf,781.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21556,2025-01-10,Rettungsdienst,25,A,Neukölln,1705.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21557,2025-01-10,Rettungsdienst,25,A,Reinickendorf,794.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21558,2025-01-10,Rettungsdienst,25,A,Reinickendorf,947.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21559,2025-01-10,Rettungsdienst,25,A,Tempelhof-Schöneberg,,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21560,2025-01-10,Rettungsdienst,25,A,Neukölln,470.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21561,2025-01-10,Rettungsdienst,25,A,Treptow-Köpenick,,False,True,False,ORG_BFW,False,False,False,RTW-B,False
21562,2025-01-10,Rettungsdienst,25,A,Friedrichshain-Kreuzberg,812.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21563,2025-01-10,Rettungsdienst,25,A,Lichtenberg,1292.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21564,2025-01-10,Rettungsdienst,25,A,Lichtenberg,500.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21565,2025-01-10,Rettungsdienst,25,A,Treptow-Köpenick,670.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21566,2025-01-10,Rettungsdienst,25,A,Marzahn-Hellersdorf,660.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21567,2025-01-10,Rettungsdienst,25,A,Tempelhof-Schöneberg,524.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21568,2025-01-09,Rettungsdienst,25,A,Treptow-Köpenick,705.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21569,2025-01-09,Rettungsdienst,25,A,Tempelhof-Schöneberg,527.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21570,2025-01-09,Rettungsdienst,25,A,Marzahn-Hellersdorf,615.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21571,2025-01-09,Rettungsdienst,25,A,Charlottenburg-Wilmersdorf,437.0,False,False,False,ORG_BW,False,False,False,RTW-BW,False
21572,2025-01-09,Rettungsdienst,25,A,Treptow-Köpenick,,False,True,True,ORG_BFW,False,False,False,NEF,True
21573,2025-01-09,Rettungsdienst,25,A,Treptow-Köpenick,820.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21574,2025-01-09,Rettungsdienst,25,A,Marzahn-Hellersdorf,,False,True,True,ORG_BFW,False,False,False,RTW-B,True
21575,2025-01-09,Rettungsdienst,25,A,Treptow-Köpenick,714.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21576,2025-01-09,Rettungsdienst,25,A,Neukölln,868.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21577,2025-01-09,Rettungsdienst,25,A,Reinickendorf,1301.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21578,2025-01-09,Rettungsdienst,25,A,Spandau,705.0,False,False,False,ORG_BFW,False,False,False,RTW-C,False
21579,2025-01-09,Rettungsdienst,25,A,Steglitz-Zehlendorf,375.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21580,2025-01-09,Rettungsdienst,25,A,Tempelhof-Schöneberg,708.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21581,2025-01-09,Rettungsdienst,25,A,Mitte,1114.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
21582,2025-01-09,Rettungsdienst,25,A,Reinickendorf,682.0,False,False,False,ORG_BFW,False,False,False,RTW-B,False
